10.2;43.9;16.1;500;20;38.385114;27.179456;19;19
10.2;44;16;500;20;38.385114;27.179456;19;19
10.2;44.1;15.9;500;20;38.384012;27.18084;19;19
10.2;44.2;15.8;500;20;38.38074;27.183587;19;19
10.2;44.3;15.7;500;20;38.380092;27.18481;19;19
10.2;44.4;15.6;500;20;38.376122;27.191419;19;19
10.2;44.5;15.5;500;20;38.375365;27.195807;19;19
10.2;44.6;15.4;500;20;38.372993;27.197137;19;19
10.2;44.7;15.3;500;20;38.368965;27.209613;19;19
10.2;44.8;15.2;500;20;38.368965;27.209613;19;19
10.2;44.9;15.1;500;20;38.372993;27.197137;19;19
10.2;45;15;500;20;38.375365;27.195807;19;19
10.2;45.1;14.9;500;20;38.376122;27.191419;19;19
10.2;45.2;14.8;500;20;38.380092;27.18481;19;19
10.2;45.3;14.7;500;20;38.38074;27.183587;19;19
10.2;45.4;14.6;500;20;38.384012;27.18084;19;19
10.2;45.5;14.5;500;20;38.385114;27.179456;19;19
10.2;45.6;14.4;500;20;38.385114;27.179456;19;19
10.2;45.7;14.3;500;20;38.384012;27.18084;19;19
10.2;45.8;14.2;500;20;38.38074;27.183587;19;19
10.2;45.9;14.1;500;20;38.380092;27.18481;19;19
10.2;46;14;500;20;38.376122;27.191419;19;19
10.2;46.1;13.9;500;20;38.375365;27.195807;19;19
10.2;46.2;13.8;500;20;38.372993;27.197137;19;19
10.2;46.3;13.7;500;20;38.368965;27.209613;19;19
10.2;46.4;13.6;500;20;38.368965;27.209613;19;19
10.2;46.5;13.5;500;20;38.372993;27.197137;19;19
10.2;46.6;13.4;500;20;38.375365;27.195807;19;19
10.2;46.7;13.3;500;20;38.376122;27.191419;19;19
10.2;46.8;13.2;500;20;38.380092;27.18481;19;19
10.2;46.9;13.1;500;20;38.38074;27.183587;19;19
10.2;47;13;500;20;38.384012;27.18084;19;19
10.2;47.1;12.9;500;20;38.385114;27.179456;19;19
10.2;47.2;12.8;500;20;38.385114;27.179456;19;19
10.2;47.3;12.7;500;20;38.384012;27.18084;19;19
10.2;47.4;12.6;500;20;38.38074;27.183587;19;19
10.2;47.5;12.5;500;20;38.380092;27.18481;19;19
10.2;47.6;12.4;500;20;38.376122;27.191419;19;19
10.2;47.7;12.3;500;20;38.375365;27.195807;19;19
10.2;47.8;12.2;500;20;38.372993;27.197137;19;19
10.2;47.9;12.1;500;20;38.368965;27.209613;19;19
10.2;48;12;500;20;38.368965;27.209613;19;19
10.2;48.1;11.9;500;20;38.372993;27.197137;19;19
10.2;48.2;11.8;500;20;38.375365;27.195807;19;19
10.2;48.3;11.7;500;20;38.376122;27.191419;19;19
10.2;48.4;11.6;500;20;38.380092;27.18481;19;19
10.2;48.5;11.5;500;20;38.38074;27.183587;19;19
10.2;48.6;11.4;500;20;38.384012;27.18084;19;19
10.2;48.7;11.3;500;20;38.385114;27.179456;19;19
10.2;48.8;11.2;500;20;38.385114;27.179456;19;19
10.2;48.9;11.1;500;20;38.384012;27.18084;19;19
10.2;49;11;500;20;38.38074;27.183587;19;19
10.2;49.1;10.9;500;20;38.380092;27.18481;19;19
10.2;49.2;10.8;500;20;38.376122;27.191419;19;19
10.2;49.3;10.7;500;20;38.375365;27.195807;19;19
10.2;49.4;10.6;500;20;38.372993;27.197137;19;19
10.2;49.5;10.5;500;20;38.368965;27.209613;19;19
10.2;49.6;10.4;500;20;38.368965;27.209613;19;19
10.2;49.7;10.3;500;20;38.372993;27.197137;19;19
10.2;49.8;10.2;500;20;38.375365;27.195807;19;19
10.2;49.9;10.1;500;20;38.376122;27.191419;19;19
10.2;50;10;500;20;38.380092;27.18481;19;19
10.2;50.1;9.9;500;20;38.38074;27.183587;19;19
10.2;50.2;9.8;500;20;38.384012;27.18084;19;19
10.2;50.3;9.7;500;20;38.385114;27.179456;19;19
10.2;50.4;9.6;500;20;38.385114;27.179456;19;19
10.2;50.5;9.5;500;20;38.384012;27.18084;19;19
10.2;50.6;9.4;500;20;38.38074;27.183587;19;19
10.2;50.7;9.3;500;20;38.380092;27.18481;19;19
10.2;50.8;9.2;500;20;38.376122;27.191419;19;19
10.2;50.9;9.1;500;20;38.375365;27.195807;19;19
10.2;51;9;500;20;38.372993;27.197137;19;19
10.2;51.1;8.9;500;20;38.368965;27.209613;19;19
10.2;51.2;8.8;500;20;38.368965;27.209613;19;19
10.2;51.3;8.7;500;20;38.372993;27.197137;19;19
10.2;51.4;8.6;500;20;38.375365;27.195807;19;19
10.2;51.5;8.5;500;20;38.376122;27.191419;19;19
10.2;51.6;8.4;500;20;38.380092;27.18481;19;19
10.2;51.7;8.3;500;20;38.38074;27.183587;19;19
10.2;51.8;8.2;500;20;38.384012;27.18084;19;19
10.2;51.9;8.1;500;20;38.385114;27.179456;19;19
10.2;52;8;500;20;38.385114;27.179456;19;19
10.2;52.1;7.9;500;20;38.384012;27.18084;19;19
10.2;52.2;7.8;500;20;38.38074;27.183587;19;19
10.2;52.3;7.7;500;20;38.380092;27.18481;19;19
10.2;52.4;7.6;500;20;38.376122;27.191419;19;19
10.2;52.5;7.5;500;20;38.375365;27.195807;19;19
10.2;52.6;7.4;500;20;38.372993;27.197137;19;19
10.2;52.7;7.3;500;20;38.368965;27.209613;19;19
10.2;52.8;7.2;500;20;38.368965;27.209613;19;19
10.2;52.9;7.1;500;20;38.372993;27.197137;19;19
10.2;53;7;500;20;38.375365;27.195807;19;19
10.2;53.1;6.9;500;20;38.376122;27.191419;19;19
10.2;53.2;6.8;500;20;38.380092;27.18481;19;19
10.2;53.3;6.7;500;20;38.38074;27.183587;19;19
10.3;53.4;6.6;500;20;38.384012;27.18084;19;19
10.4;53.5;6.5;500;20;38.385114;27.179456;19;19
10.5;53.6;6.4;500;20;38.385114;27.179456;19;19
10.6;53.7;6.3;500;20;38.384012;27.18084;19;19
10.7;53.8;6.2;500;20;38.38074;27.183587;19;19
10.8;53.9;6.1;500;20;38.380092;27.18481;19;19
10.9;54;6;500;20;38.376122;27.191419;19;19
11;54.1;5.9;500;20;38.375365;27.195807;19;19
11.1;54.2;5.8;500;20;38.372993;27.197137;19;19
11.2;54.3;5.7;500;20;38.368965;27.209613;19;19
11.3;54.4;5.6;500;20;38.368965;27.209613;19;19
11.4;54.5;5.5;500;20;38.372993;27.197137;19;19
11.5;54.6;5.4;500;20;38.375365;27.195807;19;19
11.6;54.7;5.3;500;20;38.376122;27.191419;19;19
11.7;54.8;5.2;500;20;38.380092;27.18481;19;19
11.8;54.9;5.1;500;20;38.38074;27.183587;19;19
11.9;55;5;500;20;38.384012;27.18084;19;19
12;55.1;4.9;500;20;38.385114;27.179456;19;19
12.1;55.2;4.8;500;20;38.385114;27.179456;19;19
12.2;55.3;4.7;500;20;38.384012;27.18084;19;19
12.3;55.4;4.6;500;20;38.38074;27.183587;19;19
12.4;55.5;4.5;500;20;38.380092;27.18481;19;19
12.5;55.6;4.4;500;20;38.376122;27.191419;19;19
12.6;55.7;4.3;500;20;38.375365;27.195807;19;19
12.7;55.8;4.2;500;20;38.372993;27.197137;19;19
12.8;55.9;4.1;500;20;38.368965;27.209613;19;19
12.9;56;4;500;20;38.368965;27.209613;19;19
13;56.1;3.9;500;20;38.372993;27.197137;19;19
13.1;56.2;3.8;500;20;38.375365;27.195807;19;19
13.2;56.3;3.7;500;20;38.376122;27.191419;19;19
13.3;56.4;3.6;500;20;38.380092;27.18481;19;19
13.4;56.5;3.5;500;20;38.38074;27.183587;19;19
13.5;56.6;3.4;500;20;38.384012;27.18084;19;19
13.6;56.7;3.3;500;20;38.385114;27.179456;19;19
13.7;56.8;3.2;500;20;38.385114;27.179456;19;19
13.8;56.9;3.1;500;20;38.384012;27.18084;19;19
13.9;57;3;500;20;38.38074;27.183587;19;19
14;57.1;2.9;500;20;38.380092;27.18481;19;19
14.1;57.2;2.8;500;20;38.376122;27.191419;19;19
14.2;57.3;2.7;500;20;38.375365;27.195807;19;19
14.3;57.4;2.6;500;20;38.372993;27.197137;19;19
14.4;57.5;2.5;500;20;38.368965;27.209613;19;19
14.5;57.6;2.4;500;20;38.368965;27.209613;19;19
14.6;57.7;2.3;500;20;38.372993;27.197137;19;19
14.7;57.8;2.2;500;20;38.375365;27.195807;19;19
14.8;57.9;2.1;500;20;38.376122;27.191419;19;19
14.9;58;2;500;20;38.380092;27.18481;19;19
15;58.1;1.9;500;20;38.38074;27.183587;19;19
15.1;58.2;1.8;500;20;38.384012;27.18084;19;19
15.2;58.3;1.7;500;20;38.385114;27.179456;19;19
15.3;58.4;1.6;500;20;38.385114;27.179456;19;19
15.4;58.5;1.5;500;20;38.384012;27.18084;19;19
15.5;58.6;1.4;500;20;38.38074;27.183587;19;19
15.6;58.7;60;500;20;38.380092;27.18481;19;19
15.7;58.8;59.9;500;20;38.376122;27.191419;19;19
15.8;58.9;59.8;500;20;38.375365;27.195807;19;19
15.9;59;59.7;500;20;38.372993;27.197137;19;19
16;59.1;59.6;500;20;38.368965;27.209613;19;19
16.1;59.2;59.5;500;20;38.368965;27.209613;19;19
16.2;59.3;59.4;500;20;38.372993;27.197137;19;19
16.3;59.4;59.3;500;20;38.375365;27.195807;19;19
16.4;59.5;59.2;500;20;38.376122;27.191419;19;19
16.5;59.6;59.1;500;20;38.380092;27.18481;19;19
16.6;59.7;59;500;20;38.38074;27.183587;19;19
16.7;59.8;58.9;500;20;38.384012;27.18084;19;19
16.8;59.9;58.8;500;20;38.385114;27.179456;19;19
16.9;60;58.7;500;20;38.385114;27.179456;19;19
17;60.1;58.6;500;20;38.384012;27.18084;19;19
17.1;60.2;58.5;500;20;38.38074;27.183587;19;19
17.2;60.3;58.4;500;20;38.380092;27.18481;19;19
17.3;60.4;58.3;500;20;38.376122;27.191419;19;19
17.4;60.5;58.2;500;20;38.375365;27.195807;19;19
17.5;60.6;58.1;500;20;38.372993;27.197137;19;19
17.6;60.7;58;500;20;38.368965;27.209613;19;19
17.7;60.8;57.9;500;20;38.368965;27.209613;19;19
17.8;60.9;57.8;500;20;38.372993;27.197137;19;19
17.9;61;57.7;500;20;38.375365;27.195807;19;19
18;61.1;57.6;500;20;38.376122;27.191419;19;19
18.1;61.2;57.5;500;20;38.380092;27.18481;19;19
18.2;61.3;57.4;500;20;38.38074;27.183587;19;19
18.3;61.4;57.3;500;20;38.384012;27.18084;19;19
18.4;61.5;57.2;500;20;38.385114;27.179456;19;19
18.5;61.6;57.1;500;20;38.385114;27.179456;19;19
18.6;61.7;57;500;20;38.384012;27.18084;19;19
18.7;61.8;56.9;500;20;38.38074;27.183587;19;19
18.8;61.9;56.8;500;20;38.380092;27.18481;19;19
18.9;62;56.7;500;20;38.376122;27.191419;19;19
19;62.1;56.6;500;20;38.375365;27.195807;19;19
19.1;62.2;56.5;500;20;38.372993;27.197137;19;19
19.2;62.3;56.4;500;20;38.368965;27.209613;19;19
19.3;62.4;56.3;500;20;38.368965;27.209613;19;19
19.4;62.5;56.2;500;20;38.372993;27.197137;19;19
19.5;62.6;56.1;500;20;38.375365;27.195807;19;19
19.6;62.7;56;500;20;38.376122;27.191419;19;19
19.7;62.8;55.9;500;20;38.380092;27.18481;19;19
19.8;62.9;55.8;500;20;38.38074;27.183587;19;19
19.9;63;55.7;500;20;38.384012;27.18084;19;19
20;63.1;55.6;500;20;38.385114;27.179456;19;19
20.1;63.2;55.5;500;20;38.385114;27.179456;19;19
20.2;63.3;55.4;500;20;38.384012;27.18084;19;19
20.3;63.4;55.3;500;20;38.38074;27.183587;19;19
20.4;63.5;55.2;500;20;38.380092;27.18481;19;19
20.5;63.6;55.1;500;20;38.376122;27.191419;19;19
20.6;63.7;55;500;20;38.375365;27.195807;19;19
20.7;63.8;54.9;500;20;38.372993;27.197137;19;19
20.8;63.9;54.8;500;20;38.368965;27.209613;19;19
20.9;64;54.7;500;20;38.368965;27.209613;19;19
21;64.1;54.6;500;20;38.372993;27.197137;19;19
21.1;64.2;54.5;500;20;38.375365;27.195807;19;19
21.2;64.3;54.4;500;20;38.376122;27.191419;19;19
21.3;64.4;54.3;500;20;38.380092;27.18481;19;19
21.4;64.5;54.2;500;20;38.38074;27.183587;19;19
21.5;64.6;54.1;500;20;38.384012;27.18084;19;19
21.6;64.7;54;500;20;38.385114;27.179456;19;19
21.7;64.8;53.9;500;20;38.385114;27.179456;19;19
21.8;64.9;53.8;500;20;38.384012;27.18084;19;19
21.9;65;53.7;500;20;38.38074;27.183587;19;19
22;65.1;53.6;500;20;38.380092;27.18481;19;19
22.1;65.2;53.5;500;20;38.376122;27.191419;19;19
22.2;65.3;53.4;500;20;38.375365;27.195807;19;19
22.3;65.4;53.3;500;20;38.372993;27.197137;19;19
22.4;65.5;53.2;500;20;38.368965;27.209613;19;19
22.5;65.6;53.1;500;20;38.368965;27.209613;19;19
22.6;65.7;53;500;20;38.372993;27.197137;19;19
22.7;65.8;52.9;500;20;38.375365;27.195807;19;19
22.8;65.9;52.8;500;20;38.376122;27.191419;19;19
22.9;66;52.7;500;20;38.380092;27.18481;19;19
23;66.1;52.6;500;20;38.38074;27.183587;19;19
23.1;66.2;52.5;500;20;38.384012;27.18084;19;19
23.2;66.3;52.4;500;20;38.385114;27.179456;19;19
23.3;66.4;52.3;500;20;38.385114;27.179456;19;19
23.4;66.5;52.2;500;20;38.384012;27.18084;19;19
23.5;66.6;52.1;500;20;38.38074;27.183587;19;19
23.6;66.7;52;500;20;38.380092;27.18481;19;19
23.7;66.8;51.9;500;20;38.376122;27.191419;19;19
23.8;66.9;51.8;500;20;38.375365;27.195807;19;19
23.9;67;51.7;500;20;38.372993;27.197137;19;19
24;67.1;51.6;500;20;38.368965;27.209613;19;19
24.1;67.2;51.5;500;20;38.368965;27.209613;19;19
24.2;67.3;51.4;500;20;38.372993;27.197137;19;19
24.3;67.4;51.3;500;20;38.375365;27.195807;19;19
24.4;67.5;51.2;500;20;38.376122;27.191419;19;19
24.5;67.6;51.1;500;20;38.380092;27.18481;19;19
24.6;67.7;51;500;20;38.38074;27.183587;19;19
24.7;67.8;50.9;500;20;38.384012;27.18084;19;19
24.8;67.9;50.8;500;20;38.385114;27.179456;19;19
24.9;68;50.7;500;20;38.385114;27.179456;19;19
25;68.1;50.6;500;20;38.384012;27.18084;19;19
25.1;68.2;50.5;500;20;38.38074;27.183587;19;19
25.2;68.3;50.4;500;20;38.380092;27.18481;19;19
25.3;68.4;50.3;500;20;38.376122;27.191419;19;19
25.4;68.5;50.2;500;20;38.375365;27.195807;19;19
25.5;68.6;50.1;500;20;38.372993;27.197137;19;19
25.6;68.7;50;500;20;38.368965;27.209613;19;19
25.7;68.8;49.9;500;20;38.368965;27.209613;19;19
25.8;68.9;49.8;500;20;38.372993;27.197137;19;19
25.9;69;49.7;500;20;38.375365;27.195807;19;19
26;69.1;49.6;500;20;38.376122;27.191419;19;19
26.1;69.2;49.5;500;20;38.380092;27.18481;19;19
26.2;69.3;49.4;500;20;38.38074;27.183587;19;19
26.3;69.4;49.3;500;20;38.384012;27.18084;19;19
26.4;69.5;49.2;500;20;38.385114;27.179456;19;19
26.5;69.6;49.1;500;20;38.385114;27.179456;19;19
26.6;69.7;49;500;20;38.384012;27.18084;19;19
26.7;69.8;48.9;500;20;38.38074;27.183587;19;19
26.8;69.9;48.8;500;20;38.380092;27.18481;19;19
26.9;70;48.7;500;20;38.376122;27.191419;19;19
27;70.1;48.6;500;20;38.375365;27.195807;19;19
27.1;70.2;48.5;500;20;38.372993;27.197137;19;19
27.2;70.3;48.4;500;20;38.368965;27.209613;19;19
27.3;70.4;48.3;525;21;38.368965;27.209613;19;19
27.4;70.5;48.2;550;22;38.372993;27.197137;19;19
27.5;70.6;48.1;575;23;38.375365;27.195807;19;19
27.6;70.7;48;600;24;38.376122;27.191419;19;19
27.7;70.8;47.9;625;25;38.380092;27.18481;19;19
27.8;70.9;47.8;650;26;38.38074;27.183587;19;19
27.9;71;47.7;675;27;38.384012;27.18084;19;19
28;71.1;47.6;700;28;38.385114;27.179456;19;19
28.1;71.2;47.5;725;29;38.385114;27.179456;19;19
28.2;71.3;47.4;750;30;38.384012;27.18084;19;19
28.3;71.4;47.3;775;31;38.38074;27.183587;19;19
28.4;71.5;47.2;800;32;38.380092;27.18481;19;19
28.5;71.6;47.1;825;33;38.376122;27.191419;19;19
28.6;71.7;47;850;34;38.375365;27.195807;19;19
28.7;71.8;46.9;875;35;38.372993;27.197137;19;19
28.8;71.9;46.8;900;36;38.368965;27.209613;19;19
28.9;72;46.7;925;37;38.368965;27.209613;19;19
29;72.1;46.6;950;38;38.372993;27.197137;19;19
29.1;72.2;46.5;975;39;38.375365;27.195807;19;19
29.2;72.3;46.4;1000;40;38.376122;27.191419;19;19
29.3;72.4;46.3;1025;41;38.380092;27.18481;19;19
29.4;72.5;46.2;1050;42;38.38074;27.183587;19;19
29.5;72.6;46.1;1075;43;38.384012;27.18084;19;19
29.6;72.7;46;1100;44;38.385114;27.179456;19;19
29.7;72.8;45.9;1125;45;38.385114;27.179456;19;19
29.8;72.9;45.8;1150;46;38.384012;27.18084;19;19
29.9;73;45.7;1175;47;38.38074;27.183587;19;19
30;73.1;45.6;1200;48;38.380092;27.18481;19;19
30.1;73.2;45.5;1225;49;38.376122;27.191419;19;19
30.2;73.3;45.4;1250;50;38.375365;27.195807;19;19
30.3;73.4;45.3;1275;51;38.372993;27.197137;19;19
30.4;73.5;45.2;1300;52;38.368965;27.209613;19;19
30.5;73.6;45.1;1325;53;38.368965;27.209613;19;19
30.6;73.7;45;1350;54;38.372993;27.197137;19;19
30.7;73.8;44.9;1375;55;38.375365;27.195807;19;19
30.8;73.9;44.8;1400;56;38.376122;27.191419;19;19
30.9;74;44.7;1425;57;38.380092;27.18481;19;19
31;74.1;44.6;1450;58;38.38074;27.183587;19;19
31.1;74.2;44.5;1475;59;38.384012;27.18084;19;19
31.2;74.3;44.4;1500;60;38.385114;27.179456;19;19
31.3;74.4;44.3;1525;61;38.385114;27.179456;19;19
31.4;74.5;44.2;1550;62;38.384012;27.18084;19;19
31.5;74.6;44.1;1575;63;38.38074;27.183587;19;19
31.6;74.7;44;1600;64;38.380092;27.18481;19;19
31.7;74.8;43.9;1625;65;38.376122;27.191419;19;19
31.8;74.9;43.8;1650;66;38.375365;27.195807;19;19
31.9;75;43.7;1675;67;38.372993;27.197137;19;19
32;75.1;43.6;1700;68;38.368965;27.209613;19;19
32.1;75.2;43.5;1725;69;38.368965;27.209613;19;19
32.2;75.3;43.4;1750;70;38.372993;27.197137;19;19
32.3;75.4;43.3;1775;71;38.375365;27.195807;19;19
32.4;75.5;43.2;1800;72;38.376122;27.191419;19;19
32.5;75.6;43.1;1825;73;38.380092;27.18481;19;19
32.6;75.7;43;1850;74;38.38074;27.183587;19;19
32.7;75.8;42.9;1875;75;38.384012;27.18084;19;19
32.8;75.9;42.8;1900;76;38.385114;27.179456;19;19
32.9;76;42.7;1925;77;38.385114;27.179456;19;19
33;76.1;42.6;1950;78;38.384012;27.18084;19;19
33.1;76.2;42.5;1975;79;38.38074;27.183587;19;19
33.2;76.3;42.4;2000;80;38.380092;27.18481;19;19
33.3;76.4;42.3;2025;81;38.376122;27.191419;19;19
33.4;76.5;42.2;2050;82;38.375365;27.195807;19;19
33.5;76.6;42.1;2075;83;38.372993;27.197137;19;19
33.6;76.7;42;2100;84;38.368965;27.209613;19;19
33.7;76.8;41.9;2125;85;38.368965;27.209613;19;19
33.8;76.9;41.8;2150;86;38.372993;27.197137;19;19
33.9;77;41.7;2175;87;38.375365;27.195807;19;19
34;77.1;41.6;2200;88;38.376122;27.191419;19;19
34.1;77.2;41.5;2225;89;38.380092;27.18481;19;19
34.2;77.3;41.4;2250;90;38.38074;27.183587;19;19
34.3;77.4;41.3;2275;91;38.384012;27.18084;19;19
34.4;77.5;41.2;2300;92;38.385114;27.179456;19;19
34.5;77.6;41.1;2325;93;38.385114;27.179456;19;19
34.6;77.7;41;2350;94;38.384012;27.18084;19;19
34.7;77.8;40.9;2375;95;38.38074;27.183587;19;19
34.8;77.9;40.8;2400;96;38.380092;27.18481;19;19
34.9;78;40.7;2425;97;38.376122;27.191419;19;19
35;78.1;40.6;2450;98;38.375365;27.195807;19;19
35.1;78.2;40.5;2475;99;38.372993;27.197137;19;19
35.2;78.3;40.4;2500;100;38.368965;27.209613;19;19
35.3;78.4;40.3;2500;100;38.368965;27.209613;19;19
35.4;78.5;40.2;2500;100;38.372993;27.197137;19;19
35.5;78.6;40.1;2500;100;38.375365;27.195807;19;19
35.6;78.7;40;2500;100;38.376122;27.191419;19;19
35.7;78.8;39.9;2500;100;38.380092;27.18481;19;19
35.8;78.9;39.8;2500;100;38.38074;27.183587;19;19
35.9;79;39.7;2500;100;38.384012;27.18084;19;19
36;79.1;39.6;2500;100;38.385114;27.179456;19;19
36.1;79.2;39.5;2500;100;38.385114;27.179456;19;19
36.2;79.3;39.4;2500;100;38.384012;27.18084;19;19
36.3;79.4;39.3;2500;100;38.38074;27.183587;19;19
36.4;79.5;39.2;2500;100;38.380092;27.18481;19;19
36.5;79.6;39.1;2500;100;38.376122;27.191419;19;19
36.6;79.7;39;2500;100;38.375365;27.195807;19;19
36.7;79.8;38.9;2500;100;38.372993;27.197137;19;19
36.8;79.9;38.8;2500;100;38.368965;27.209613;19;19
36.9;80;38.7;2500;100;38.368965;27.209613;19;19
37;80.1;38.6;2500;100;38.372993;27.197137;19;19
37.1;80.2;38.5;2500;100;38.375365;27.195807;19;19
37.2;80.3;38.4;2500;100;38.376122;27.191419;19;19
37.3;80.4;38.3;2500;100;38.380092;27.18481;19;19
37.4;80.5;38.2;2500;100;38.38074;27.183587;19;19
37.5;80.6;38.1;2500;100;38.384012;27.18084;19;19
37.6;80.7;38;2500;100;38.385114;27.179456;19;19
37.7;80.8;37.9;2500;100;38.385114;27.179456;19;19
37.8;80.9;37.8;2500;100;38.384012;27.18084;19;19
37.9;81;37.7;2500;100;38.38074;27.183587;19;19
38;81.1;37.6;2500;100;38.380092;27.18481;19;19
38.1;81.2;37.5;2500;100;38.376122;27.191419;19;19
38.2;81.3;37.4;2500;100;38.375365;27.195807;19;19
38.3;81.4;37.3;2500;100;38.372993;27.197137;19;19
38.4;81.5;37.2;2500;100;38.368965;27.209613;19;19
38.5;81.6;37.1;2500;100;38.368965;27.209613;19;19
38.6;81.7;37;2500;100;38.372993;27.197137;19;19
38.7;81.8;36.9;2500;100;38.375365;27.195807;19;19
38.8;81.9;36.8;2500;100;38.376122;27.191419;19;19
38.9;82;36.7;2500;100;38.380092;27.18481;19;19
39;82.1;36.6;2500;100;38.38074;27.183587;19;19
39.1;82.2;36.5;2500;100;38.384012;27.18084;19;19
39.2;82.3;36.4;2500;100;38.385114;27.179456;19;19
39.3;82.4;36.3;2500;100;38.385114;27.179456;19;19
39.4;82.5;36.2;2500;100;38.384012;27.18084;19;19
39.5;82.6;36.1;2500;100;38.38074;27.183587;19;19
39.6;82.7;36;2500;100;38.380092;27.18481;19;19
39.7;82.8;35.9;2500;100;38.376122;27.191419;19;19
39.8;82.9;35.8;2500;100;38.375365;27.195807;19;19
39.9;83;35.7;2500;100;38.372993;27.197137;19;19
40;83.1;35.6;2500;100;38.368965;27.209613;19;19
40.1;83.2;35.5;2500;100;38.368965;27.209613;19;19
40.2;83.3;35.4;2500;100;38.372993;27.197137;19;19
40.3;83.4;35.3;2500;100;38.375365;27.195807;19;19
40.4;83.5;35.2;2500;100;38.376122;27.191419;19;19
40.5;83.6;35.1;2500;100;38.380092;27.18481;19;19
40.6;83.7;35;2500;100;38.38074;27.183587;19;19
40.7;83.8;34.9;2500;100;38.384012;27.18084;19;19
40.8;83.9;34.8;2500;100;38.385114;27.179456;19;19
40.9;84;34.7;2500;100;38.385114;27.179456;19;19
41;84.1;34.6;2500;100;38.384012;27.18084;19;19
41.1;84.2;34.5;2500;100;38.38074;27.183587;19;19
41.2;84.3;34.4;2500;100;38.380092;27.18481;19;19
41.3;84.4;34.3;2500;100;38.376122;27.191419;19;19
41.4;84.5;34.2;2500;100;38.375365;27.195807;19;19
41.5;84.6;34.1;2500;100;38.372993;27.197137;19;19
41.6;84.7;34;2500;100;38.368965;27.209613;19;19
41.7;84.8;33.9;2500;100;38.368965;27.209613;19;19
41.8;84.9;33.8;2500;100;38.372993;27.197137;19;19
41.9;85;33.7;2500;100;38.375365;27.195807;19;19
42;85.1;33.6;2500;100;38.376122;27.191419;19;19
42.1;85.2;33.5;2500;100;38.380092;27.18481;19;19
42.2;85.3;33.4;2500;100;38.38074;27.183587;19;19
42.3;85.4;33.3;2500;100;38.384012;27.18084;19;19
42.4;85.5;33.2;2500;100;38.385114;27.179456;19;19
42.5;85.6;33.1;2500;100;38.385114;27.179456;19;19
42.6;85.7;33;2500;100;38.384012;27.18084;19;19
42.7;85.8;32.9;2500;100;38.38074;27.183587;19;19
42.8;85.9;32.8;2500;100;38.380092;27.18481;19;19
42.9;86;32.7;2500;100;38.376122;27.191419;19;19
43;86.1;32.6;2500;100;38.375365;27.195807;19;19
43.1;86.2;32.5;2500;100;38.372993;27.197137;19;19
43.2;86.3;32.4;2500;100;38.368965;27.209613;19;19
43.3;86.4;32.3;2500;100;38.368965;27.209613;19;19
43.4;86.5;32.2;2500;100;38.372993;27.197137;19;19
43.5;86.6;32.1;2500;100;38.375365;27.195807;19;19
43.6;86.7;32;2500;100;38.376122;27.191419;19;19
43.7;86.8;31.9;2500;100;38.380092;27.18481;19;19
43.8;86.9;31.8;2500;100;38.38074;27.183587;19;19
43.9;87;31.7;2500;100;38.384012;27.18084;19;19
44;87.1;31.6;2500;100;38.385114;27.179456;19;19
44.1;87.2;31.5;2500;100;38.385114;27.179456;19;19
44.2;87.3;31.4;2500;100;38.384012;27.18084;19;19
44.3;87.4;31.3;2500;100;38.38074;27.183587;19;19
44.4;87.5;31.2;2500;100;38.380092;27.18481;19;19
44.5;87.6;31.1;2500;100;38.376122;27.191419;19;19
44.6;87.7;31;2500;100;38.375365;27.195807;19;19
44.7;87.8;30.9;2500;100;38.372993;27.197137;19;19
44.8;87.9;30.8;2500;100;38.368965;27.209613;19;19
44.9;88;30.7;2500;100;38.368965;27.209613;19;19
45;88.1;30.6;2500;100;38.372993;27.197137;19;19
45.1;88.2;30.5;2500;100;38.375365;27.195807;19;19
45.2;88.2;30.4;2500;100;38.376122;27.191419;19;19
45.3;88.2;30.3;2500;100;38.380092;27.18481;19;19
45.4;88.2;30.2;2500;100;38.38074;27.183587;19;19
45.5;88.2;30.1;2500;100;38.384012;27.18084;19;19
45.6;88.2;30;2500;100;38.385114;27.179456;19;19
45.7;88.2;29.9;2500;100;38.385114;27.179456;19;19
45.8;88.2;29.8;2500;100;38.384012;27.18084;19;19
45.9;88.2;29.7;2500;100;38.38074;27.183587;19;19
46;88.2;29.6;2500;100;38.380092;27.18481;19;19
46.1;88.2;29.5;2500;100;38.376122;27.191419;19;19
46.2;88.2;29.4;2500;100;38.375365;27.195807;19;19
46.3;88.2;29.3;2500;100;38.372993;27.197137;19;19
46.4;88.2;29.2;2500;100;38.368965;27.209613;19;19
46.5;88.2;29.1;2500;100;38.368965;27.209613;19;19
46.6;88.2;29;2500;100;38.372993;27.197137;19;19
46.7;88.2;28.9;2500;100;38.375365;27.195807;19;19
46.8;88.2;28.8;2500;100;38.376122;27.191419;19;19
46.9;88.2;28.7;2500;100;38.380092;27.18481;19;19
47;88.2;28.6;2500;100;38.38074;27.183587;19;19
47.1;88.2;28.5;2500;100;38.384012;27.18084;19;19
47.2;88.2;28.4;2500;100;38.385114;27.179456;19;19
47.3;88.2;28.3;2500;100;38.385114;27.179456;19;19
47.4;88.2;28.2;2500;100;38.384012;27.18084;19;19
47.5;88.2;28.1;2500;100;38.38074;27.183587;19;19
47.6;88.2;28;2500;100;38.380092;27.18481;19;19
